Timestamp,Channel_0_mV,Channel_1_mV
2025-08-10 18:48:20.038858,276.3236389160156,226.80059814453125
2025-08-10 18:48:20.039358,276.6432800292969,225.72828674316406
2025-08-10 18:48:20.039858,257.3077392578125,225.0789031982422
2025-08-10 18:48:20.040358,233.64926147460938,224.667236328125
2025-08-10 18:48:20.040858,218.97596740722656,224.73329162597656
2025-08-10 18:48:20.041358,216.38623046875,225.31143188476562
2025-08-10 18:48:20.041858,228.5404510498047,225.72164916992188
2025-08-10 18:48:20.058334,251.21463012695312,226.36122131347656
2025-08-10 18:48:20.058834,271.7724609375,226.6228790283203
2025-08-10 18:48:20.059334,278.20947265625,226.1956329345703
2025-08-10 18:48:20.059834,264.4529724121094,225.2346954345703
2025-08-10 18:48:20.060334,240.09751892089844,224.69464111328125
2025-08-10 18:48:20.060834,222.13604736328125,224.35105895996094
2025-08-10 18:48:20.061334,215.26170349121094,224.9534149169922
2025-08-10 18:48:20.061834,222.88121032714844,226.0026397705078
2025-08-10 18:48:20.078951,243.0862274169922,226.43739318847656
2025-08-10 18:48:20.079451,265.95916748046875,226.6422119140625
2025-08-10 18:48:20.079951,277.97637939453125,226.57412719726562
2025-08-10 18:48:20.080451,270.6923828125,225.7230987548828
2025-08-10 18:48:20.080951,247.4611358642578,224.9560089111328
2025-08-10 18:48:20.081451,226.52566528320312,224.4644317626953
2025-08-10 18:48:20.081951,215.89320373535156,224.43499755859375
2025-08-10 18:48:20.082451,218.5787353515625,225.02438354492188
2025-08-10 18:48:20.084832,235.5111541748047,225.97695922851562
2025-08-10 18:48:20.085332,259.1180114746094,226.82713317871094
2025-08-10 18:48:20.085832,275.6073303222656,226.4630584716797
2025-08-10 18:48:20.086332,275.1434326171875,225.4291229248047
2025-08-10 18:48:20.086832,255.25257873535156,224.4803009033203
2025-08-10 18:48:20.087332,231.99334716796875,224.2852783203125
2025-08-10 18:48:20.087832,217.822021484375,224.7771453857422
2025-08-10 18:48:20.088332,215.87330627441406,225.0682373046875
2025-08-10 18:48:20.098568,228.6772003173828,225.6723175048828
2025-08-10 18:48:20.099068,251.4757080078125,226.63816833496094
2025-08-10 18:48:20.099568,271.5959167480469,226.7584686279297
2025-08-10 18:48:20.100068,277.49114990234375,226.00985717773438
2025-08-10 18:48:20.100568,262.9268798828125,224.9877471923828
2025-08-10 18:48:20.101068,238.6478729248047,224.43991088867188
2025-08-10 18:48:20.101568,221.09231567382812,224.29364013671875
2025-08-10 18:48:20.102068,214.64492797851562,224.37298583984375
2025-08-10 18:48:20.118352,222.699462890625,224.8821563720703
2025-08-10 18:48:20.118852,243.33462524414062,226.20401000976562
2025-08-10 18:48:20.119352,266.1674499511719,226.3274688720703
2025-08-10 18:48:20.119852,277.3353576660156,225.9385986328125
2025-08-10 18:48:20.120352,269.2528381347656,224.96986389160156
2025-08-10 18:48:20.120852,245.8562774658203,224.22036743164062
2025-08-10 18:48:20.121352,225.23641967773438,224.00372314453125
2025-08-10 18:48:20.121852,215.05775451660156,224.375
2025-08-10 18:48:20.138370,218.5640106201172,225.2283477783203
2025-08-10 18:48:20.138870,235.88560485839844,225.75743103027344
2025-08-10 18:48:20.139370,259.708251953125,226.24842834472656
2025-08-10 18:48:20.139870,275.7310791015625,226.1145782470703
2025-08-10 18:48:20.140370,274.2217102050781,225.39999389648438
2025-08-10 18:48:20.140870,253.89784240722656,224.72781372070312
2025-08-10 18:48:20.141370,230.8255615234375,224.6605987548828
2025-08-10 18:48:20.141870,217.07859802246094,224.61935424804688
2025-08-10 18:48:20.157567,215.79771423339844,225.00534057617188
2025-08-10 18:48:20.158067,229.17340087890625,226.0513916015625
2025-08-10 18:48:20.158567,252.38328552246094,226.74867248535156
2025-08-10 18:48:20.159067,272.2735595703125,226.65231323242188
2025-08-10 18:48:20.159567,277.10369873046875,225.77330017089844
2025-08-10 18:48:20.160067,261.78851318359375,225.06332397460938
2025-08-10 18:48:20.160567,237.51065063476562,224.51577758789062
2025-08-10 18:48:20.161067,220.4279327392578,224.1658477783203
2025-08-10 18:48:20.178604,215.02774047851562,224.37384033203125
2025-08-10 18:48:20.179104,219.01577758789062,225.00563049316406
2025-08-10 18:48:20.179604,236.8624267578125,225.7559814453125
2025-08-10 18:48:20.180104,260.4998474121094,226.4489288330078
2025-08-10 18:48:20.180604,275.9909973144531,226.5654754638672
2025-08-10 18:48:20.181104,273.7936096191406,225.82089233398438
2025-08-10 18:48:20.181604,252.75140380859375,224.72897338867188
2025-08-10 18:48:20.182104,229.94076538085938,224.2725830078125
2025-08-10 18:48:20.184514,216.70904541015625,224.77513122558594
2025-08-10 18:48:20.185014,215.9364776611328,225.24710083007812
2025-08-10 18:48:20.185514,229.98866271972656,225.99485778808594
2025-08-10 18:48:20.186014,253.5233917236328,226.60067749023438
2025-08-10 18:48:20.186514,272.9310302734375,226.62721252441406
2025-08-10 18:48:20.187014,276.8584899902344,226.0418701171875
2025-08-10 18:48:20.187514,260.70294189453125,224.87408447265625
2025-08-10 18:48:20.188014,236.3751678466797,223.8961181640625
2025-08-10 18:48:20.198596,219.59304809570312,223.87245178222656
2025-08-10 18:48:20.199096,214.39393615722656,224.32077026367188
2025-08-10 18:48:20.199596,223.98870849609375,225.0590057373047
2025-08-10 18:48:20.200096,245.6182861328125,226.01763916015625
2025-08-10 18:48:20.200596,268.0504150390625,226.46392822265625
2025-08-10 18:48:20.201096,277.8067321777344,225.9605255126953
2025-08-10 18:48:20.201596,267.7293395996094,224.65829467773438
2025-08-10 18:48:20.202096,243.49732971191406,223.74754333496094
2025-08-10 18:48:20.218358,223.51963806152344,224.1952667236328
2025-08-10 18:48:20.218858,214.2505645751953,224.8538818359375
2025-08-10 18:48:20.219358,218.88568115234375,225.1328582763672
2025-08-10 18:48:20.219858,237.63412475585938,225.76695251464844
2025-08-10 18:48:20.220358,261.54705810546875,226.6329803466797
2025-08-10 18:48:20.220858,276.6524963378906,226.53028869628906
2025-08-10 18:48:20.221358,273.5613708496094,225.76751708984375
2025-08-10 18:48:20.221858,251.79246520996094,224.79849243164062
2025-08-10 18:48:20.238352,228.86183166503906,224.21546936035156
2025-08-10 18:48:20.238852,215.85916137695312,224.3360595703125
2025-08-10 18:48:20.239352,215.85397338867188,225.27651977539062
2025-08-10 18:48:20.239852,230.77882385253906,226.07908630371094
2025-08-10 18:48:20.240352,254.7771453857422,226.67942810058594
2025-08-10 18:48:20.240852,273.8723449707031,226.49624633789062
2025-08-10 18:48:20.241352,277.2785339355469,225.7781982421875
2025-08-10 18:48:20.241852,260.0518493652344,224.89398193359375
2025-08-10 18:48:20.258346,235.38681030273438,224.1793975830078
2025-08-10 18:48:20.258846,218.81961059570312,224.2696990966797
2025-08-10 18:48:20.259346,214.0431365966797,224.6190643310547
2025-08-10 18:48:20.259846,224.390869140625,225.45970153808594
2025-08-10 18:48:20.260346,246.7050018310547,225.88262939453125
2025-08-10 18:48:20.260846,269.3644714355469,226.19044494628906
2025-08-10 18:48:20.261346,278.7073974609375,225.93051147460938
2025-08-10 18:48:20.261846,267.6915283203125,225.18304443359375
2025-08-10 18:48:20.278975,242.87506103515625,224.27200317382812
2025-08-10 18:48:20.279475,222.79611206054688,224.41885375976562
2025-08-10 18:48:20.279975,213.84927368164062,224.56338500976562
2025-08-10 18:48:20.280475,219.34149169921875,225.1648712158203
2025-08-10 18:48:20.280975,238.77105712890625,226.0926513671875
2025-08-10 18:48:20.281475,263.0893249511719,226.26890563964844
2025-08-10 18:48:20.281975,278.0580139160156,226.27439880371094
2025-08-10 18:48:20.282475,274.03564453125,225.60943603515625
2025-08-10 18:48:20.284678,251.21923828125,224.55299377441406
2025-08-10 18:48:20.285178,228.08724975585938,224.45895385742188
2025-08-10 18:48:20.285678,215.1630401611328,224.5933837890625
2025-08-10 18:48:20.286178,215.62808227539062,225.17266845703125
2025-08-10 18:48:20.286678,231.31771850585938,226.01303100585938
2025-08-10 18:48:20.287178,255.9732208251953,226.41806030273438
2025-08-10 18:48:20.287678,275.4668273925781,226.06639099121094
2025-08-10 18:48:20.288178,278.061767578125,225.650390625
2025-08-10 18:48:20.298743,259.7232360839844,225.05784606933594
2025-08-10 18:48:20.299243,234.51385498046875,224.4488525390625
2025-08-10 18:48:20.299743,217.7796173095703,224.20912170410156
2025-08-10 18:48:20.300243,213.43905639648438,224.51548767089844
2025-08-10 18:48:20.300743,224.74195861816406,225.52981567382812
2025-08-10 18:48:20.301243,248.15985107421875,226.35171508789062
2025-08-10 18:48:20.301743,271.4510803222656,226.49969482421875
2025-08-10 18:48:20.302243,280.66650390625,225.9446563720703
2025-08-10 18:48:20.318506,267.95751953125,224.76272583007812
2025-08-10 18:48:20.319006,241.77391052246094,223.98727416992188
2025-08-10 18:48:20.319506,221.424072265625,223.74090576171875
2025-08-10 18:48:20.320006,212.70889282226562,223.9869842529297
2025-08-10 18:48:20.320506,219.05674743652344,224.8432159423828
2025-08-10 18:48:20.321006,239.3832244873047,225.90887451171875
2025-08-10 18:48:20.321506,264.3070068359375,226.4884490966797
2025-08-10 18:48:20.322006,279.5664978027344,226.19332885742188
2025-08-10 18:48:20.338506,274.4856872558594,225.32296752929688
2025-08-10 18:48:20.339006,250.51821899414062,224.48895263671875
2025-08-10 18:48:20.339506,226.74000549316406,224.02938842773438
2025-08-10 18:48:20.340006,213.833984375,224.28903198242188
2025-08-10 18:48:20.340506,215.21583557128906,224.63059997558594
2025-08-10 18:48:20.341006,232.33750915527344,225.47268676757812
2025-08-10 18:48:20.341506,257.9908752441406,226.31881713867188
2025-08-10 18:48:20.342006,277.6125793457031,226.49969482421875
2025-08-10 18:48:20.357239,279.35302734375,225.76780700683594
2025-08-10 18:48:20.357739,259.2189636230469,224.818115234375
2025-08-10 18:48:20.358239,233.02151489257812,223.86495971679688
2025-08-10 18:48:20.358739,216.15255737304688,223.91860961914062
2025-08-10 18:48:20.359239,212.4120330810547,224.34759521484375
2025-08-10 18:48:20.359739,225.1559295654297,225.38267517089844
2025-08-10 18:48:20.360239,249.94442749023438,226.54701232910156
2025-08-10 18:48:20.360739,273.38885498046875,226.90560913085938
2025-08-10 18:48:20.379259,282.084716796875,226.2089080810547
2025-08-10 18:48:20.379759,267.9961853027344,225.0869903564453
2025-08-10 18:48:20.380259,240.79248046875,224.4075927734375
2025-08-10 18:48:20.380759,219.9308624267578,224.1052703857422
2025-08-10 18:48:20.381259,211.5090789794922,224.73619079589844
2025-08-10 18:48:20.381759,219.2281036376953,225.19515991210938
2025-08-10 18:48:20.382259,241.45945739746094,225.98330688476562
2025-08-10 18:48:20.382759,267.4160461425781,226.93849182128906
2025-08-10 18:48:20.384345,282.6758117675781,226.57095336914062
2025-08-10 18:48:20.384845,275.8499450683594,225.27305603027344
2025-08-10 18:48:20.385345,249.71853637695312,224.4612579345703
2025-08-10 18:48:20.385845,225.0535125732422,224.30807495117188
2025-08-10 18:48:20.386345,212.09498596191406,224.2428741455078
2025-08-10 18:48:20.386845,214.45538330078125,224.5198211669922
2025-08-10 18:48:20.387345,233.4196319580078,225.43951416015625
2025-08-10 18:48:20.387845,260.8535461425781,226.22390747070312
2025-08-10 18:48:20.398820,276.47076416015625,226.7864532470703
2025-08-10 18:48:20.399320,285.66424560546875,226.22708129882812
2025-08-10 18:48:20.399820,269.2066650390625,224.6643524169922
2025-08-10 18:48:20.400320,239.4735107421875,223.89466857910156
2025-08-10 18:48:20.400820,217.46719360351562,224.1046905517578
2025-08-10 18:48:20.401320,209.14781188964844,224.35508728027344
2025-08-10 18:48:20.401820,218.5830535888672,225.1328582763672
2025-08-10 18:48:20.402320,242.14865112304688,226.2351531982422
2025-08-10 18:48:20.418302,265.63433837890625,226.68577575683594
2025-08-10 18:48:20.418802,285.3858642578125,226.22650146484375
2025-08-10 18:48:20.419302,278.3894958496094,225.27392578125
2025-08-10 18:48:20.419802,249.39601135253906,224.05160522460938
2025-08-10 18:48:20.420302,222.68215942382812,223.69561767578125
2025-08-10 18:48:20.420802,209.20205688476562,224.0697784423828
2025-08-10 18:48:20.421302,212.8837127685547,224.43414306640625
2025-08-10 18:48:20.421802,233.3757781982422,225.41787719726562
2025-08-10 18:48:20.438362,257.01580810546875,226.828857421875
2025-08-10 18:48:20.438862,281.336669921875,226.8539581298828
2025-08-10 18:48:20.439362,285.7839660644531,226.0701446533203
2025-08-10 18:48:20.439862,260.3873596191406,224.85850524902344
2025-08-10 18:48:20.440362,229.82508850097656,223.5911865234375
2025-08-10 18:48:20.440862,211.11471557617188,223.56723022460938
2025-08-10 18:48:20.441362,208.5939178466797,224.0218963623047
2025-08-10 18:48:20.441862,224.77542114257812,224.73849487304688
2025-08-10 18:48:20.458384,246.05648803710938,225.96224975585938
2025-08-10 18:48:20.458884,271.04144287109375,226.6093292236328
2025-08-10 18:48:20.459384,289.3594665527344,226.4108428955078
2025-08-10 18:48:20.459884,271.77276611328125,225.47845458984375
2025-08-10 18:48:20.460384,238.71249389648438,224.33518981933594
2025-08-10 18:48:20.460884,214.68675231933594,223.5972442626953
2025-08-10 18:48:20.461384,206.27391052246094,223.41693115234375
2025-08-10 18:48:20.461884,217.84568786621094,224.53424072265625
2025-08-10 18:48:20.478406,241.61639404296875,225.9905242919922
2025-08-10 18:48:20.478906,263.2811584472656,226.71664428710938
2025-08-10 18:48:20.479406,288.205810546875,226.94195556640625
2025-08-10 18:48:20.479906,282.6169738769531,225.9163818359375
2025-08-10 18:48:20.480406,249.56101989746094,224.27345275878906
2025-08-10 18:48:20.480906,220.21299743652344,223.5724334716797
2025-08-10 18:48:20.481406,205.92282104492188,223.18499755859375
2025-08-10 18:48:20.481906,211.20327758789062,224.02880859375
2025-08-10 18:48:20.484642,233.78341674804688,225.50730895996094
2025-08-10 18:48:20.485142,253.5629119873047,226.85972595214844
2025-08-10 18:48:20.485642,280.5626525878906,227.60459899902344
2025-08-10 18:48:20.486142,290.64324951171875,226.747802734375
2025-08-10 18:48:20.486642,262.0879821777344,225.19256591796875
2025-08-10 18:48:20.487142,227.9591522216797,223.83062744140625
2025-08-10 18:48:20.487642,207.7004852294922,223.28538513183594
2025-08-10 18:48:20.488142,206.20497131347656,223.95986938476562
2025-08-10 18:48:20.498420,224.67271423339844,225.16458129882812
2025-08-10 18:48:20.498920,243.46241760253906,226.66038513183594
2025-08-10 18:48:20.499420,268.237060546875,227.26217651367188
2025-08-10 18:48:20.499920,292.7915954589844,226.3814239501953
2025-08-10 18:48:20.500420,275.1261291503906,224.5255889892578
2025-08-10 18:48:20.500920,237.64393615722656,223.62002563476562
2025-08-10 18:48:20.501420,211.4678192138672,223.03440856933594
2025-08-10 18:48:20.501920,203.22085571289062,223.50001525878906
2025-08-10 18:48:20.518432,215.8784942626953,224.5365447998047
2025-08-10 18:48:20.518932,232.30319213867188,225.8976287841797
2025-08-10 18:48:20.519432,251.74717712402344,226.8184814453125
2025-08-10 18:48:20.519932,283.3860778808594,226.71751403808594
2025-08-10 18:48:20.520432,285.94091796875,225.4894256591797
2025-08-10 18:48:20.520932,250.05780029296875,224.13035583496094
2025-08-10 18:48:20.521432,217.8661651611328,223.28077697753906
2025-08-10 18:48:20.521932,202.9231414794922,222.95074462890625
2025-08-10 18:48:20.538454,209.66680908203125,223.94227600097656
2025-08-10 18:48:20.538954,227.4127655029297,225.35296630859375
2025-08-10 18:48:20.539454,241.5148468017578,226.61134338378906
2025-08-10 18:48:20.539954,271.31494140625,227.1141815185547
2025-08-10 18:48:20.540454,292.07122802734375,226.44430541992188
2025-08-10 18:48:20.540954,263.7314758300781,225.0139923095703
2025-08-10 18:48:20.541454,226.72500610351562,223.73831176757812
2025-08-10 18:48:20.541954,205.46182250976562,223.28134155273438
2025-08-10 18:48:20.558335,205.04150390625,223.6693572998047
2025-08-10 18:48:20.558835,223.47377014160156,224.79791259765625
2025-08-10 18:48:20.559335,235.09515380859375,226.2089080810547
2025-08-10 18:48:20.559835,258.3812255859375,227.41940307617188
2025-08-10 18:48:20.560335,289.9093322753906,227.26852416992188
2025-08-10 18:48:20.560835,277.23150634765625,225.3544158935547
2025-08-10 18:48:20.561335,237.9027099609375,223.69358825683594
2025-08-10 18:48:20.561835,210.5810089111328,223.11863708496094
2025-08-10 18:48:20.578506,202.8097686767578,223.11805725097656
2025-08-10 18:48:20.579006,216.89944458007812,224.58444213867188
2025-08-10 18:48:20.579506,231.23521423339844,226.1739959716797
2025-08-10 18:48:20.580006,248.3894805908203,227.197265625
2025-08-10 18:48:20.580506,281.78466796875,227.30862426757812
2025-08-10 18:48:20.581006,287.6210632324219,226.23919677734375
2025-08-10 18:48:20.581506,250.57736206054688,224.30490112304688
2025-08-10 18:48:20.582006,217.879150390625,223.228271484375
2025-08-10 18:48:20.584530,203.3218231201172,223.37828063964844
2025-08-10 18:48:20.585030,211.33193969726562,224.0994873046875
2025-08-10 18:48:20.585530,229.8888397216797,225.76983642578125
2025-08-10 18:48:20.586030,242.53089904785156,227.4191131591797
